"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"GBIF1416598",1416598,NA,1416598,NA,NA,NA,NA,NA,"Opisodasys nesiotus Augustson, 1941","Opisodasys nesiotus Augustson, 1941",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Opisodasys",NA,"nesiotus",NA,"SPECIES",NA,"Augustson, 1941",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416942",1416942,NA,1416942,NA,NA,NA,NA,NA,"Mioctenopsylla N.C.Rothschild, 1922","Mioctenopsylla N.C.Rothschild, 1922",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Mioctenopsylla",NA,"N.C.Rothschild,",NA,"GENUS",NA,"1922",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419168",1419168,NA,1419168,NA,NA,NA,NA,NA,"Hystrichopsylla orientalis Smit, 1956","Hystrichopsylla orientalis Smit, 1956",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Hystrichopsylla",NA,"orientalis",NA,"SPECIES",NA,"Smit, 1956",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419662",1419662,NA,1419662,NA,NA,NA,NA,NA,"Pygiopsylla Rothschild, 1906","Pygiopsylla Rothschild, 1906",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pygiopsyllidae","Pygiopsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1906",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419745",1419745,NA,1419745,NA,NA,NA,NA,NA,"Papuapsylla minima Mardon, 1976","Papuapsylla minima Mardon, 1976",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Papuapsylla",NA,"minima",NA,"SPECIES",NA,"Mardon, 1976",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770146",4770146,NA,4770146,NA,NA,NA,NA,NA,"Hechtiella Barrera, 1952","Hechtiella Barrera, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Hechtiella",NA,NA,NA,"GENUS",NA,"Barrera, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF5051122",5051122,NA,5051122,NA,NA,NA,NA,NA,"Tunga caecata (Enderlein, 1901)","Tunga caecata (Enderlein, 1901)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Tungidae","Tunga",NA,"caecata",NA,"SPECIES",NA,"Enderlein, 1901",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10732907",10732907,NA,10732907,NA,NA,NA,NA,NA,"BOLD:ADX3026","BOLD:ADX3026",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416414",1416414,NA,1416414,NA,NA,NA,NA,NA,"Polygenis axius (Jordan & Rothschild, 1923)","Polygenis axius (Jordan & Rothschild, 1923)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"axius",NA,"SPECIES",NA,"Jordan & Rothschild, 1923",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417117",1417117,NA,1417117,NA,NA,NA,NA,NA,"Ceratophyllus coahuilensis Eads, 1956","Ceratophyllus coahuilensis Eads, 1956",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"coahuilensis",NA,"SPECIES",NA,"Eads, 1956",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417170",1417170,NA,1417170,NA,NA,NA,NA,NA,"Ceratophyllus columbae (Gervais, 1844)","Ceratophyllus columbae (Gervais, 1844)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"columbae",NA,"SPECIES",NA,"Gervais, 1844",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417988",1417988,NA,1417988,NA,NA,NA,NA,NA,"Ophthalmopsylla volgensis (Wagner & Ioff, 1926)","Ophthalmopsylla volgensis (Wagner & Ioff, 1926)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Ophthalmopsylla",NA,"volgensis",NA,"SPECIES",NA,"Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418646",1418646,NA,1418646,NA,NA,NA,NA,NA,"Phalacropsylla Rothschild, 1915","Phalacropsylla Rothschild, 1915",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Phalacropsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194403",6194403,NA,6194403,NA,NA,NA,NA,NA,"Stivalius cognatus bamus Traub, 1972","Stivalius cognatus bamus Traub, 1972",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Stivalius",NA,"cognatus","bamus","SUBSPECIES",NA,"Traub, 1972",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045028",7045028,NA,7045028,NA,NA,NA,NA,NA,"Peromyscopsylla hamifer hamifer","Peromyscopsylla hamifer hamifer",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"hamifer","hamifer","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045147",7045147,NA,7045147,NA,NA,NA,NA,NA,"Neotyphloceras crassispina crassispina","Neotyphloceras crassispina crassispina",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Neotyphloceras",NA,"crassispina","crassispina","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198615",7198615,NA,7198615,NA,NA,NA,NA,NA,"Atyphloceras echis echis","Atyphloceras echis echis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"echis","echis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416794",1416794,NA,1416794,NA,NA,NA,NA,NA,"Dactylopsylla percernis Eads & Menzies, 1949","Dactylopsylla percernis Eads & Menzies, 1949",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsylla",NA,"percernis",NA,"SPECIES",NA,"Eads & Menzies, 1949",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417543",1417543,NA,1417543,NA,NA,NA,NA,NA,"Nycteridopsylla ancyluris Jordan, 1942","Nycteridopsylla ancyluris Jordan, 1942",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Nycteridopsylla",NA,"ancyluris",NA,"SPECIES",NA,"Jordan, 1942",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418883",1418883,NA,1418883,NA,NA,NA,NA,NA,"Epitedia stanfordi Traub, 1944","Epitedia stanfordi Traub, 1944",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Epitedia",NA,"stanfordi",NA,"SPECIES",NA,"Traub, 1944",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419577",1419577,NA,1419577,NA,NA,NA,NA,NA,"Synopsyllus robici Klein, 1966","Synopsyllus robici Klein, 1966",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Synopsyllus",NA,"robici",NA,"SPECIES",NA,"Klein, 1966",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194252",6194252,NA,6194252,NA,NA,NA,NA,NA,"Plusaetis sibynus jordani (Barrera, 1955)","Plusaetis sibynus jordani (Barrera, 1955)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Plusaetis",NA,"sibynus","jordani","SUBSPECIES",NA,"Barrera, 1955",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198609",7198609,NA,7198609,NA,NA,NA,NA,NA,"Callistopsyllus terinus terinus","Callistopsyllus terinus terinus",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Callistopsyllus",NA,"terinus","terinus","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416612",1416612,NA,1416612,NA,NA,NA,NA,NA,"Thrassis bacchi (Rothschild, 1905)","Thrassis bacchi (Rothschild, 1905)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"bacchi",NA,"SPECIES",NA,"Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416964",1416964,NA,1416964,NA,NA,NA,NA,NA,"Eumolpianus cyrturus (Jordan, 1929)","Eumolpianus cyrturus (Jordan, 1929)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Eumolpianus",NA,"cyrturus",NA,"SPECIES",NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417300",1417300,NA,1417300,NA,NA,NA,NA,NA,"Nosopsyllus londiniensis (Rothschild, 1903)","Nosopsyllus londiniensis (Rothschild, 1903)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"londiniensis",NA,"SPECIES",NA,"Rothschild, 1903",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418188",1418188,NA,1418188,NA,NA,NA,NA,NA,"Atyphloceras tancitari Traub & Johnson, 1952","Atyphloceras tancitari Traub & Johnson, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Atyphloceras",NA,"tancitari",NA,"SPECIES",NA,"Traub & Johnson, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198670",7198670,NA,7198670,NA,NA,NA,NA,NA,"Dactylopsylla bluei bluei","Dactylopsylla bluei bluei",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Dactylopsylla",NA,"bluei","bluei","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417563",1417563,NA,1417563,NA,NA,NA,NA,NA,"Nycteridopsylla eusarca Dampf, 1908","Nycteridopsylla eusarca Dampf, 1908",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Nycteridopsylla",NA,"eusarca",NA,"SPECIES",NA,"Dampf, 1908",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419564",1419564,NA,1419564,NA,NA,NA,NA,NA,"Procaviopsylla Jordan, 1925","Procaviopsylla Jordan, 1925",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Procaviopsylla",NA,NA,NA,"GENUS",NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419756",1419756,NA,1419756,NA,NA,NA,NA,NA,"Tiflovia pachnopoata Traub, 1977","Tiflovia pachnopoata Traub, 1977",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Tiflovia",NA,"pachnopoata",NA,"SPECIES",NA,"Traub, 1977",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194522",6194522,NA,1419106,NA,NA,NA,NA,NA,"Palaeopsylla remota nesicola Traub & Evans, 1967","Palaeopsylla remota Jordan, 1929",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Palaeopsylla",NA,"remota","nesicola","SUBSPECIES",NA,"Traub & Evans, 1967",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10279971",10279971,NA,10279971,NA,NA,NA,NA,NA,"BOLD:ACD0067","BOLD:ACD0067",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10770727",10770727,NA,10770727,NA,NA,NA,NA,NA,"BOLD:ADW4342","BOLD:ADW4342",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194340",6194340,NA,6194340,NA,NA,NA,NA,NA,"Nosopsyllus philippovi rashtii Farhang-Azad, 1970","Nosopsyllus philippovi rashtii Farhang-Azad, 1970",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"philippovi","rashtii","SUBSPECIES",NA,"1970",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194352",6194352,NA,6194352,NA,NA,NA,NA,NA,"Nosopsyllus londiniensis declivus Traub, 1963","Nosopsyllus londiniensis declivus Traub, 1963",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Nosopsyllus",NA,"londiniensis","declivus","SUBSPECIES",NA,"Traub, 1963",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7045046",7045046,NA,7045046,NA,NA,NA,NA,NA,"Paraceras melis melis","Paraceras melis melis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Paraceras",NA,"melis","melis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198679",7198679,NA,7198679,NA,NA,NA,NA,NA,"Citellophilus simplex simplex","Citellophilus simplex simplex",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Citellophilus",NA,"simplex","simplex","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9123484",9123484,NA,9123484,NA,NA,NA,NA,NA,"Ctenophthalmus congener grulichi Beaucournu, 1964","Ctenophthalmus congener grulichi Beaucournu, 1964",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"congener","grulichi","SUBSPECIES",NA,"Beaucournu, 1964",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9863490",9863490,NA,9863490,NA,NA,NA,NA,NA,"BOLD:AAF9684","BOLD:AAF9684",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10734415",10734415,NA,10734415,NA,NA,NA,NA,NA,"Kohlsia misantlensis Acosta & Salceda-S+ínchez, 2019","Kohlsia misantlensis Acosta & Salceda-S+ínchez, 2019",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"misantlensis",NA,"SPECIES",NA,"Acosta & 2019",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416712",1416712,NA,1416712,NA,NA,NA,NA,NA,"Kohlsia martini Holland, 1971","Kohlsia martini Holland, 1971",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"martini",NA,"SPECIES",NA,"Holland, 1971",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416861",1416861,NA,1416861,NA,NA,NA,NA,NA,"Oropsylla rupestris (Jordan, 1929)","Oropsylla rupestris (Jordan, 1929)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Oropsylla",NA,"rupestris",NA,"SPECIES",NA,"Jordan, 1929",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417744",1417744,NA,1417744,NA,NA,NA,NA,NA,"Sigmactenus celebensis Lewis & Jones, 1985","Sigmactenus celebensis Lewis & Jones, 1985",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Sigmactenus",NA,"celebensis",NA,"SPECIES",NA,"Lewis & Jones, 1985",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418985",1418985,NA,1418985,NA,NA,NA,NA,NA,"Meringis cummingi (C.Fox, 1926)","Meringis cummingi (C.Fox, 1926)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Meringis",NA,"cummingi",NA,"SPECIES",NA,"1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419385",1419385,NA,1419385,NA,NA,NA,NA,NA,"Xenopsylla torta (Jordan & Rothschild, 1908)","Xenopsylla torta (Jordan & Rothschild, 1908)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"torta",NA,"SPECIES",NA,"Jordan & Rothschild, 1908",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419734",1419734,NA,1419734,NA,NA,NA,NA,NA,"Papuapsylla Holland, 1969","Papuapsylla Holland, 1969",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stivaliidae","Papuapsylla",NA,NA,NA,"GENUS",NA,"Holland, 1969",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198617",7198617,NA,7198617,NA,NA,NA,NA,NA,"Listropsylla cerrita cerrita","Listropsylla cerrita cerrita",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Listropsylla",NA,"cerrita","cerrita","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10194362",10194362,NA,10194362,NA,NA,NA,NA,NA,"BOLD:ACS4923","BOLD:ACS4923",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416446",1416446,NA,1416446,NA,NA,NA,NA,NA,"Polygenis roberti (Rothschild, 1905)","Polygenis roberti (Rothschild, 1905)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Rhopalopsyllidae","Polygenis",NA,"roberti",NA,"SPECIES",NA,"Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416989",1416989,NA,1416989,NA,NA,NA,NA,NA,"Megabothris quirini (Rothschild, 1905)","Megabothris quirini (Rothschild, 1905)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Megabothris",NA,"quirini",NA,"SPECIES",NA,"Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417128",1417128,NA,1417128,NA,NA,NA,NA,NA,"Ceratophyllus garei Rothschild, 1902","Ceratophyllus garei Rothschild, 1902",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"garei",NA,"SPECIES",NA,"Rothschild, 1902",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417951",1417951,NA,1417951,NA,NA,NA,NA,NA,"Peromyscopsylla ebrighti (C.Fox, 1926)","Peromyscopsylla ebrighti (C.Fox, 1926)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Peromyscopsylla",NA,"ebrighti",NA,"SPECIES",NA,"1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194441",6194441,NA,6194441,NA,NA,NA,NA,NA,"Xenopsylla trispinis trispinis","Xenopsylla trispinis trispinis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"trispinis","trispinis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF8610233",8610233,NA,8610233,NA,NA,NA,NA,NA,"Kohlsia ahuacatlan","Kohlsia ahuacatlan",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Kohlsia",NA,"ahuacatlan",NA,"SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416230",1416230,NA,1416230,NA,NA,NA,NA,NA,"Chaetopsylla stewarti Johnson, 1955","Chaetopsylla stewarti Johnson, 1955",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae","Chaetopsylla",NA,"stewarti",NA,"SPECIES",NA,"Johnson, 1955",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416597",1416597,NA,1416597,NA,NA,NA,NA,NA,"Opisodasys perotensis Dampf, 1942","Opisodasys perotensis Dampf, 1942",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Opisodasys",NA,"perotensis",NA,"SPECIES",NA,"Dampf, 1942",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418845",1418845,NA,1418844,NA,NA,NA,NA,NA,"Rhadinopsylla ukrainica Ioff, 1940","Rhadinopsylla ucrainica Wagner & Argyropulo, 1934",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Rhadinopsylla",NA,"ukrainica",NA,"SPECIES",NA,"Ioff, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194012",6194012,NA,6194012,NA,NA,NA,NA,NA,"Hopkinsipsylla occulta praeceps Traub, 1965","Hopkinsipsylla occulta praeceps Traub, 1965",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Hopkinsipsylla",NA,"occulta","praeceps","SUBSPECIES",NA,"Traub, 1965",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF6194550",6194550,NA,6194550,NA,NA,NA,NA,NA,"Stenoponia tripectinata irakana Jordan, 1958","Stenoponia tripectinata irakana Jordan, 1958",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Stenoponia",NA,"tripectinata","irakana","SUBSPECIES",NA,"Jordan, 1958",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198581",7198581,NA,7198581,NA,NA,NA,NA,NA,"Ctenophthalmus assimilis assimilis","Ctenophthalmus assimilis assimilis",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,"assimilis","assimilis","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF7198643",7198643,NA,7198643,NA,NA,NA,NA,NA,"Mesopsylla eucta eucta","Mesopsylla eucta eucta",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Mesopsylla",NA,"eucta","eucta","SUBSPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416608",1416608,NA,1416608,NA,NA,NA,NA,NA,"Thrassis arizonensis (Baker, 1898)","Thrassis arizonensis (Baker, 1898)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Thrassis",NA,"arizonensis",NA,"SPECIES",NA,"Baker, 1898",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417212",1417212,NA,1417212,NA,NA,NA,NA,NA,"Ceratophyllus lari Holland, 1951","Ceratophyllus lari Holland, 1951",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus",NA,"lari",NA,"SPECIES",NA,"Holland, 1951",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417587",1417587,NA,1417587,NA,NA,NA,NA,NA,"Porribius Jordan, 1946","Porribius Jordan, 1946",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Porribius",NA,NA,NA,"GENUS",NA,"Jordan, 1946",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10796416",10796416,NA,10796416,NA,NA,NA,NA,NA,"BOLD:ADX5266","BOLD:ADX5266",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419310",1419310,NA,1419310,NA,NA,NA,NA,NA,"Echidnophaga suricatta Hastriter, 2000","Echidnophaga suricatta Hastriter, 2000",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Echidnophaga",NA,"suricatta",NA,"SPECIES",NA,"Hastriter, 2000",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419369",1419369,NA,1419369,NA,NA,NA,NA,NA,"Xenopsylla raybouldi Hubbard, 1963","Xenopsylla raybouldi Hubbard, 1963",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Xenopsylla",NA,"raybouldi",NA,"SPECIES",NA,"Hubbard, 1963",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417198",1417198,NA,1417193,NA,NA,NA,NA,NA,"Ceratopsyllus gibsoni Fox, 1914","Ceratophyllus gallinae (Schrank, 1803)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratopsyllus",NA,"gibsoni",NA,"SPECIES",NA,"Fox, 1914",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418163",1418163,NA,1418163,NA,NA,NA,NA,NA,"Demeillionia granti (Rothschild, 1904)","Demeillionia granti (Rothschild, 1904)",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Demeillionia",NA,"granti",NA,"SPECIES",NA,"Rothschild, 1904",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419261",1419261,NA,1419261,NA,NA,NA,NA,NA,"Stenistomera Rothschild, 1915","Stenistomera Rothschild, 1915",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Stenistomera",NA,NA,NA,"GENUS",NA,"Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA
